0,1,2,Cluster
0.0,0.058823529411764705,0.014870561671029703,2
0.9758713136729222,0.004901960784313725,0.005659226092239944,1
0.13136729222520108,0.029411764705882356,0.00476122490741108,3
0.021447721179624665,0.23039215686274508,0.1349255157349254,2
0.00804289544235925,0.004901960784313725,0.0014486014966877347,2
0.0777479892761394,0.0,0.001202012748437806,2
0.06166219839142091,0.08333333333333333,0.02113274164444337,2
0.35656836461126007,0.00980392156862745,0.0017018060406224175,0
0.0,0.06372549019607844,0.015101283965559485,2
0.19302949061662197,0.004901960784313725,0.0013337558659697072,3
0.13404825737265416,0.00980392156862745,0.0017488039658115151,3
0.1903485254691689,0.0,0.000206206618745585,3
0.128686327077748,0.0,0.0015092033307524094,3
0.128686327077748,0.0196078431372549,0.010658161407371629,3
0.018766756032171584,0.004901960784313725,0.002143575081476674,2
0.49865951742627346,0.0,0.0009952046937208798,0
0.19302949061662197,0.0196078431372549,0.004206615022409934,3
0.9463806970509383,0.0,0.0009218581450254015,1
0.4718498659517426,0.0,5.89980048077646e-05,0
0.002680965147453083,0.06372549019607844,0.0182715388899239,2
0.9785522788203753,0.0,0.0006712598236331973,1
0.03753351206434316,0.024509803921568627,0.009164509492449615,2
0.0,0.05392156862745098,0.0047510577755145965,2
0.029490616621983917,0.014705882352941176,0.003487183041453115,2
0.8123324396782842,0.0,0.0003863510120663808,1
0.2868632707774799,0.004901960784313725,0.0014513222784628497,0
0.053619302949061656,0.0,0.0026237501050722957,2
0.42359249329758714,0.0,0.0004541414379789918,0
0.002680965147453083,0.029411764705882356,0.005437582616896598,2
0.7131367292225201,0.0,0.0007546589449925229,4
0.23324396782841822,0.004901960784313725,0.000668023525311218,3
0.14209115281501342,0.014705882352941176,0.006416663098623899,3
0.2520107238605898,0.0,0.00025961986096232335,3
0.09919571045576407,0.004901960784313725,0.0019522325231656667,2
0.3378016085790885,0.0,0.0007888835157426581,0
0.02680965147453083,0.03431372549019608,0.010502074452904483,2
0.05630026809651474,0.03431372549019608,0.0116343206286667,2
0.018766756032171584,0.004901960784313725,0.0014458807149126192,2
0.19302949061662197,0.0,0.008987286359561048,3
0.002680965147453083,0.00980392156862745,0.002268158246968798,2
0.053619302949061656,0.05392156862745098,0.015121331831270861,2
0.5871313672922253,0.0,0.0011601986285255067,4
0.1769436997319035,0.0,6.988113190822602e-05,3
0.018766756032171584,0.014705882352941176,0.0023055045568082765,2
0.064343163538874,0.06372549019607844,0.014075577876149156,2
0.3190348525469169,0.00980392156862745,0.0012887054477354288,0
0.6970509383378016,0.004901960784313725,0.0037886743019440563,4
0.13941018766756033,0.029411764705882356,0.006147191143654844,3
0.09115281501340483,0.00980392156862745,0.004653510588924672,2
0.00804289544235925,0.00980392156862745,0.0022293799467213654,2
0.053619302949061656,0.00980392156862745,0.004543820123675283,2
0.11796246648793565,0.0196078431372549,0.011301669256898647,3
0.06166219839142091,0.0,0.0008795857881825564,2
0.36193029490616624,0.0,0.0010485892961294588,0
0.040214477211796246,0.05392156862745098,0.021729595246479202,2
0.6568364611260054,0.0,5.054926140082743e-05,4
0.546916890080429,0.004901960784313725,0.001065973659682038,4
0.128686327077748,0.0,0.0012305952769805966,3
0.13136729222520108,0.0,0.0013374217614140734,3
0.06702412868632708,0.0,0.0009560540759673775,2
0.4745308310991957,0.0,0.0015927170113443714,0
0.5281501340482574,0.0,0.00036429835978386686,4
0.0938337801608579,0.0,0.0001993330647873988,2
0.005361930294906166,0.044117647058823525,0.00654620095092755,2
0.010723860589812333,0.044117647058823525,0.019125119732297986,2
0.5817694369973191,0.004901960784313725,0.0023812568493891202,4
0.1742627345844504,0.0,0.0006579995924555299,3
0.08579088471849866,0.044117647058823525,0.02386761420517301,2
0.67828418230563,0.0,0.0016390848607539686,4
0.6487935656836461,0.0,0.00024658874824992876,4
0.04289544235924933,0.0,0.0010301452596749926,2
0.0777479892761394,0.024509803921568627,0.008816478543700122,2
0.6943699731903485,0.00980392156862745,0.0003751528470761691,4
0.47989276139410186,0.00980392156862745,0.0016343592924077156,0
0.7855227882037533,0.0,0.0004716690005723666,1
0.45576407506702415,0.014705882352941176,0.004715945370711529,0
0.15013404825737264,0.0,0.0011801892146205647,3
0.13136729222520108,0.0,0.0004936930130467214,3
0.20911528150134048,0.00980392156862745,0.003640291455871712,3
0.6541554959785523,0.0,0.001068293484142926,4
0.058981233243967826,0.004901960784313725,0.004505013183619691,2
0.002680965147453083,0.14215686274509803,0.018947438362478874,2
0.3672922252010724,0.014705882352941176,0.0035530832400272254,0
0.0777479892761394,0.029411764705882356,0.004525948883384,2
0.05630026809651474,0.024509803921568627,0.005094420435534154,2
0.9812332439678284,0.0,0.0027684956955084327,1
0.20911528150134048,0.0,0.008028311023161441,3
0.0938337801608579,0.058823529411764705,0.02399248376874672,2
0.23056300268096513,0.004901960784313725,0.0008179529210241538,3
0.225201072386059,0.00980392156862745,0.002189799731845476,3
0.39946380697050937,0.0196078431372549,0.007497615377973152,0
0.04289544235924933,0.029411764705882356,0.004387332211893912,2
0.0482573726541555,0.024509803921568627,0.0066757674430393595,2
0.13941018766756033,0.029411764705882356,0.009348692098720846,3
0.09919571045576407,0.0,0.00023370083457832964,2
0.7774798927613941,0.0,0.0003794774581081946,1
0.67828418230563,0.0,0.00021832125759688813,4
0.5630026809651475,0.0,0.0014801052856627547,4
0.5683646112600537,0.0,0.0002534623022081149,4
0.1554959785522788,0.014705882352941176,0.002308139419158915,3
0.15013404825737264,0.0392156862745098,0.028056214788250867,3
0.07506702412868632,0.0,0.0005849680816498019,2
0.0,0.0784313725490196,0.010178043663392327,2
0.14745308310991956,0.004901960784313725,0.0016363067993625353,3
0.8230563002680965,0.004901960784313725,0.0010222979522393964,1
0.058981233243967826,0.0,0.0018415396646307104,2
0.1742627345844504,0.004901960784313725,0.0008760917315871451,3
0.19302949061662197,0.014705882352941176,0.0036233080496333604,3
0.0,0.0196078431372549,0.0030784070595981515,2
0.12332439678284182,0.0,0.0003310189027029821,3
0.23056300268096513,0.014705882352941176,0.0012286477700257773,3
0.225201072386059,0.014705882352941176,0.0019416930737631147,3
0.17962466487935658,0.0,0.0016001633614657392,3
0.07506702412868632,0.0196078431372549,0.004009945459781333,2
0.09651474530831099,0.024509803921568627,0.002570480061896353,2
0.2546916890080429,0.004901960784313725,0.0007332936481058273,3
0.09919571045576407,0.0,0.0007236706725643669,2
0.0777479892761394,0.004901960784313725,0.0011435875397932235,2
0.1742627345844504,0.004901960784313725,0.005500876592928229,3
0.029490616621983917,0.0,0.0001472372537459795,2
0.021447721179624665,0.004901960784313725,0.0014461671129942103,2
0.1903485254691689,0.0,0.0004288811271826577,3
0.03753351206434316,0.004901960784313725,0.0009640159426356097,2
0.08579088471849866,0.03431372549019608,0.003267973949803295,2
0.064343163538874,0.004901960784313725,0.0010687230812653123,2
0.07506702412868632,0.014705882352941176,0.003581751687994494,2
0.2064343163538874,0.0,0.0020693979783445817,3
0.128686327077748,0.029411764705882356,0.006589389781631487,3
0.002680965147453083,0.08333333333333333,0.01499800881733774,2
0.010723860589812333,0.06372549019607844,0.010154158063387628,2
0.002680965147453083,0.0,0.0016897486813874326,2
0.11796246648793565,0.0,0.0010334674774214495,3
0.0482573726541555,0.004901960784313725,0.0006921096039730287,2
0.08579088471849866,0.00980392156862745,0.003861591253517147,2
0.040214477211796246,0.00980392156862745,0.0007586685181347981,2
0.09115281501340483,0.00980392156862745,0.0025578785463063456,2
0.03753351206434316,0.014705882352941176,0.004318224354805982,2
0.19839142091152814,0.0,0.0010048276692623402,3
0.10991957104557641,0.0,0.000518523726720669,3
0.5415549597855228,0.004901960784313725,0.0008010554342102796,4
0.6300268096514745,0.004901960784313725,0.0018772535054051194,4
0.6300268096514745,0.0,0.0021047681414210814,4
0.6380697050938338,0.00980392156862745,0.0022384587659078025,4
0.20911528150134048,0.0196078431372549,0.0026566572446471122,3
0.9597855227882037,0.0,0.0008819628922597626,1
0.19571045576407506,0.0,0.0005975123176234915,3
0.13136729222520108,0.044117647058823525,0.008476609940275976,3
0.13404825737265416,0.00980392156862745,0.0011901845076680937,3
0.07238605898123324,0.024509803921568627,0.003416557274532752,2
0.7533512064343164,0.0,0.002336406909811955,1
0.029490616621983917,0.00980392156862745,0.0025797879995480637,2
0.1554959785522788,0.0196078431372549,0.0020194215131069363,3
0.053619302949061656,0.00980392156862745,0.006526353563873288,2
0.1554959785522788,0.004901960784313725,0.003082216154083313,3
0.06166219839142091,0.004901960784313725,0.002616590153032519,2
0.4316353887399464,0.0,0.0002733669688786957,0
0.0938337801608579,0.0,0.0001767648959580209,2
0.24128686327077747,0.00980392156862745,0.002627902877255367,3
0.018766756032171584,0.029411764705882356,0.005022992753985337,2
0.1742627345844504,0.0,0.0001536525707736199,3
0.32707774798927614,0.004901960784313725,0.0007398808039824225,0
0.6193029490616622,0.0,0.0008158335752203798,4
0.07238605898123324,0.0,0.000714792332035043,2
0.040214477211796246,0.004901960784313725,0.0011718550304462639,2
0.23056300268096513,0.0,0.0003572816067848851,3
0.30563002680965146,0.029411764705882356,0.005412923742071606,0
0.868632707774799,0.0,0.0008885786879445166,1
0.07238605898123324,0.024509803921568627,0.02066029936905071,2
0.053619302949061656,0.058823529411764705,0.01206426429273206,2
0.0,0.16176470588235292,0.03218240922935002,2
0.18498659517426275,0.004901960784313725,0.001945788566329867,3
0.16890080428954424,0.03431372549019608,0.009713248216778143,3
0.17962466487935658,0.0,0.0008069552346910559,3
0.0,0.06372549019607844,0.01790477750663835,2
0.002680965147453083,0.029411764705882356,0.012383767128574266,2
0.24128686327077747,0.00980392156862745,0.00476924405369563,3
0.09651474530831099,0.0,0.0007515085660950208,2
0.12332439678284182,0.00980392156862745,0.00290905987395334,3
0.45844504021447724,0.004901960784313725,0.0078098752063319185,0
0.48525469168900803,0.0,0.0045115144200718075,0
0.4718498659517426,0.00980392156862745,0.0056093928260430945,0
0.13941018766756033,0.0196078431372549,0.032546507110476776,3
0.26005361930294907,0.024509803921568627,0.0008574758562837244,3
0.34584450402144773,0.014705882352941176,0.009246104305894919,0
0.10187667560321716,0.0,0.0017291284176062076,2
0.1769436997319035,0.014705882352941176,0.004449623794639974,3
0.2868632707774799,0.004901960784313725,0.004154204173478764,0
0.034852546916890076,0.00980392156862745,0.006596692932712059,2
0.11796246648793565,0.0,0.0020946010095245974,3
0.1769436997319035,0.0,0.0014612030122777425,3
0.13136729222520108,0.004901960784313725,0.0014265488444052206,3
0.0,0.0,0.000882908005929013,2
0.0160857908847185,0.0,0.0021619331985066634,2
0.37533512064343166,0.004901960784313725,0.006580454161485845,0
0.13404825737265416,0.00980392156862745,0.012243346149170156,3
0.13136729222520108,0.004901960784313725,0.0012108910889671299,3
0.21179624664879357,0.0,0.0029028736753909726,3
0.08310991957104558,0.004901960784313725,0.004447418529411722,2
0.17962466487935658,0.0,0.00017871240291284033,3
0.03753351206434316,0.024509803921568627,0.013131523879800442,2
0.16890080428954424,0.014705882352941176,0.0033353634184016784,3
0.4772117962466488,0.0,0.0008743160634812804,0
0.06702412868632708,0.014705882352941176,0.0072427210853570805,2
0.13136729222520108,0.004901960784313725,0.002392741412460923,3
0.13941018766756033,0.0,0.0005425525257661614,3
0.6380697050938338,0.0,0.0014564774439314897,4
0.8364611260053619,0.0,0.00026102321156211964,1
0.5844504021447722,0.014705882352941176,0.003240451094162391,4
0.03753351206434316,0.04901960784313726,0.011747132833005432,2
0.0938337801608579,0.004901960784313725,0.0024988519016904214,2
0.19302949061662197,0.0196078431372549,0.00471909574960903,3
0.2225201072386059,0.0,0.0006100279137890224,3
0.26541554959785524,0.00980392156862745,0.0007887403167018626,3
0.5817694369973191,0.0,0.000890211157009586,4
0.018766756032171584,0.00980392156862745,0.002617392067660974,2
0.058981233243967826,0.004901960784313725,0.00044248503605823447,2
0.3109919571045576,0.00980392156862745,0.0018368427360926165,0
0.16621983914209115,0.004901960784313725,0.001629375965788031,3
0.5710455764075067,0.00980392156862745,0.0064287777374752025,4
0.0160857908847185,0.22058823529411764,0.06763697954845618,2
0.07506702412868632,0.014705882352941176,0.0034336266001955816,2
0.6836461126005362,0.0,0.0013957610506341782,4
0.7345844504021448,0.024509803921568627,0.001229907921584778,4
0.26273458445040215,0.00980392156862745,0.0031608037876719084,3
0.2868632707774799,0.014705882352941176,0.0022931035198753827,0
0.9946380697050938,0.0,0.0006538468202724591,1
0.4879356568364611,0.014705882352941176,0.002946062506094909,0
0.018766756032171584,0.06862745098039216,0.017487953738690675,2
0.10991957104557641,0.024509803921568627,0.006449799356663989,2
0.16890080428954424,0.0,0.0006215697564771431,3
0.225201072386059,0.0,0.0016404022919292876,3
0.38337801608579086,0.004901960784313725,0.005096224743448179,0
0.045576407506702415,0.05392156862745098,0.012962549011661698,2
0.3002680965147453,0.00980392156862745,0.0012141273872891087,0
0.39946380697050937,0.004901960784313725,0.0008062392394870783,0
0.10991957104557641,0.024509803921568627,0.005862969687483846,2
0.5522788203753352,0.004901960784313725,0.0012575739762664773,4
0.3646112600536193,0.014705882352941176,0.0018854158507304651,0
0.053619302949061656,0.00980392156862745,0.003243801951717007,2
0.029490616621983917,0.004901960784313725,0.0019055209960581604,2
0.4879356568364611,0.0,0.00013317510793985697,0
0.06166219839142091,0.004901960784313725,0.002013092115503773,2
0.1554959785522788,0.029411764705882356,0.0037095711518085974,3
0.1769436997319035,0.0,0.0012150725009583594,3
0.8096514745308311,0.00980392156862745,0.001202499625176511,1
0.2225201072386059,0.024509803921568627,0.0036663536812965012,3
0.024128686327077747,0.004901960784313725,0.0018091194017945992,2
0.6997319034852547,0.0,0.0006927969593688472,4
0.1742627345844504,0.04901960784313726,0.011117658489476373,3
0.021447721179624665,0.0392156862745098,0.016328986621916012,2
0.024128686327077747,0.029411764705882356,0.005946540647692126,2
0.04289544235924933,0.024509803921568627,0.012071020423476797,2
0.2868632707774799,0.0,0.00040038451806434424,0
0.09919571045576407,0.0,0.0012163612923255195,2
0.739946380697051,0.0,0.0006297034619943303,4
0.002680965147453083,0.0196078431372549,0.005291462315668825,2
0.8659517426273459,0.004901960784313725,0.000424499236534314,1
0.03753351206434316,0.004901960784313725,0.006623528432957145,2
0.6943699731903485,0.004901960784313725,0.00332339197859117,4
0.11260053619302948,0.00980392156862745,0.007775707915198102,3
0.12064343163538874,0.014705882352941176,0.002870711170828293,3
0.0777479892761394,0.0196078431372549,0.006939310957719481,2
0.21715817694369974,0.004901960784313725,0.0026667098173109595,3
0.11528150134048257,0.014705882352941176,0.0020203952665843465,3
0.00804289544235925,0.18137254901960784,0.022011239119915878,2
0.7721179624664879,0.0,0.0002359920192310584,1
0.26273458445040215,0.004901960784313725,0.0016961639984150727,3
0.5603217158176944,0.024509803921568627,0.0064013408012587765,4
0.20911528150134048,0.004901960784313725,0.0012435404702685138,3
0.10991957104557641,0.00980392156862745,0.0023570562114946726,3
0.24128686327077747,0.0196078431372549,0.003951119293822522,3
0.27882037533512066,0.0196078431372549,0.0063459514122790606,3
0.23324396782841822,0.004901960784313725,0.0015763923206936789,3
0.13672922252010725,0.004901960784313725,0.0017980644358451831,3
0.024128686327077747,0.024509803921568627,0.005803227047663944,2
0.7024128686327078,0.0,0.00043374989456970627,4
